work_id,doi,title,abstract,publication_year,publication_date,type,language,cited_by_count,open_access_is_oa,open_access_oa_status,source_name,source_type,source_issn_l,source_issn,multi_institution,multi_country,authors_count,institutions_count,concepts_list,venue_issn_list,is_scopus_indexed,scimago_quartile
https://openalex.org/W3013601031,https://doi.org/10.1007/s13246-020-00865-4,Covid-19: automatic detection from X-ray images utilizing transfer learning with convolutional neural networks,,2020,2020-04-03,article,en,2349,True,bronze,Physical and Engineering Sciences in Medicine,journal,2662-4729,"['26624737', '26624729']",True,False,2,3,Transfer of learning;Convolutional neural network;Artificial intelligence;Coronavirus disease 2019 (COVID-19);Pneumonia;Deep learning;Computer science;Disease;Pattern recognition (psychology);Medical imaging;Machine learning;Medicine;Pathology;Infectious disease (medical specialty);Internal medicine;COVID-19 diagnosis using AI;AI in cancer detection;Radiomics and Machine Learning in Medical Imaging,26624737;26624729,True,
https://openalex.org/W3093821457,https://doi.org/10.1016/j.techfore.2020.120392,"Artificial intelligence and innovation management: A review, framework, and research agenda✰",,2020,2020-10-17,article,en,754,True,hybrid,Technological Forecasting and Social Change,journal,0040-1625,"['18735509', '00401625']",True,True,4,7,"Knowledge management;Innovation management;Process (computing);Innovation process;Digital transformation;Technology management;Computer science;Business;Marketing;Work in process;Operating system;World Wide Web;Big Data and Business Intelligence;Innovation, Sustainability, Human-Machine Systems;Digital Transformation in Industry",18735509;00401625,True,
https://openalex.org/W3003385079,https://doi.org/10.1007/s11023-020-09517-8,The Ethics of AI Ethics: An Evaluation of Guidelines,,2020,2020-02-01,article,en,1384,True,hybrid,Minds and Machines,journal,0924-6495,"['09246495', '15728641']",False,False,2,2,Ethics and Social Impacts of AI;Psychology of Moral and Emotional Judgment;Adversarial Robustness in Machine Learning,09246495;15728641,True,Q1
https://openalex.org/W3005335661,https://doi.org/10.3389/fmed.2020.00027,Artificial Intelligence in Medicine: Today and Tomorrow,,2020,2020-02-04,article,en,614,True,gold,Frontiers in Medicine,journal,2296-858X,['2296858X'],True,False,2,3,Clinical Practice;Curriculum;Autonomy;Bioethics;Health care;Medicine;Engineering ethics;Medical education;Artificial intelligence;Computer science;Psychology;Engineering;Nursing;Political science;Law;Pedagogy;Artificial Intelligence in Healthcare and Education;COVID-19 diagnosis using AI;Radiomics and Machine Learning in Medical Imaging,2296858X,True,
https://openalex.org/W2997468044,https://doi.org/10.1007/s00146-019-00931-w,In AI we trust? Perceptions about automated decision-making by artificial intelligence,,2020,2020-01-01,article,en,790,True,green,AI & Society,journal,0951-5666,"['09515666', '14355655']",False,False,4,4,Perception;Sample (material);Public opinion;Social media;Psychology;Computer science;Data science;Artificial intelligence;Knowledge management;Political science;World Wide Web;Law;Neuroscience;Chromatography;Chemistry;Politics;Ethics and Social Impacts of AI;Psychology of Moral and Emotional Judgment;Artificial Intelligence in Healthcare and Education,09515666;14355655,True,Q3
https://openalex.org/W3119962516,https://doi.org/10.1016/j.jjimei.2020.100007,Fake news detection: A hybrid CNN-RNN based deep learning approach,,2021,2021-01-10,article,en,522,True,gold,International Journal of Information Management Data Insights,journal,2667-0968,['26670968'],True,True,3,4,Computer science;Deep learning;Fake news;Convolutional neural network;Artificial intelligence;Generalization;Baseline (sea);Machine learning;Recurrent neural network;Social media;Artificial neural network;World Wide Web;Geology;Mathematical analysis;Internet privacy;Oceanography;Mathematics;Misinformation and Its Impacts;Spam and Phishing Detection;Advanced Malware Detection Techniques,26670968,True,
https://openalex.org/W4390315357,https://doi.org/10.1145/3623762.3633499,The Robots Are Here: Navigating the Generative AI Revolution in Computing Education,,2023,2023-12-22,article,en,235,True,gold,,,,[],True,True,15,15,Computer science;Leverage (statistics);Context (archaeology);Generative grammar;Artificial intelligence;Ubiquitous computing;Data science;Engineering ethics;Engineering;Human–computer interaction;Biology;Paleontology;Teaching and Learning Programming;Online Learning and Analytics;Scientific Computing and Data Management,,False,
https://openalex.org/W3201870057,https://doi.org/10.1109/jproc.2023.3308088,Training Spiking Neural Networks Using Lessons From Deep Learning,,2023,2023-09-01,article,en,478,True,hybrid,Proceedings of the IEEE,journal,0018-9219,"['00189219', '15582256']",True,True,9,12,Computer science;Python (programming language);Artificial intelligence;Deep learning;Spiking neural network;Backpropagation;Artificial neural network;Cognitive science;Psychology;Operating system;Advanced Memory and Neural Computing;Neural dynamics and brain function;Photoreceptor and optogenetics research,00189219;15582256,True,
https://openalex.org/W3008618223,,GluonCV and GluonNLP: Deep Learning in Computer Vision and Natural Language Processing,,2020,2020-02-01,article,en,163,True,green,arXiv (Cornell University),repository,,[],True,True,16,16,Computer science;Scripting language;Modular design;Deep learning;Personalization;Artificial intelligence;License;Software;Software engineering;Machine learning;Programming language;World Wide Web;Operating system;COVID-19 diagnosis using AI;Advanced Neural Network Applications;Multimodal Machine Learning Applications,,False,
https://openalex.org/W3033511014,https://doi.org/10.1038/s42256-020-0186-1,"Secure, privacy-preserving and federated machine learning in medical imaging",,2020,2020-06-08,article,en,1068,True,hybrid,Nature Machine Intelligence,journal,2522-5839,['25225839'],True,True,4,4,Compromise;Computer science;Information privacy;Computer security;Bridge (graph theory);Data Protection Act 1998;Medical imaging;Intellectual property;Internet privacy;Data science;Artificial intelligence;Medicine;Social science;Internal medicine;Sociology;Operating system;Privacy-Preserving Technologies in Data;Artificial Intelligence in Healthcare and Education;Radiomics and Machine Learning in Medical Imaging,25225839,True,Q1
https://openalex.org/W3155263273,https://doi.org/10.1007/s40593-021-00239-1,Ethics of AI in Education: Towards a Community-Wide Framework,,2021,2021-04-09,article,en,760,True,hybrid,International Journal of Artificial Intelligence in Education,journal,1560-4292,"['15604292', '15604306']",True,True,11,11,Accountability;Autonomy;Transparency (behavior);Engineering ethics;Information ethics;Context (archaeology);Agency (philosophy);Multidisciplinary approach;Psychology;Sociology;Public relations;Computer science;Political science;Social science;Engineering;Biology;Computer security;Paleontology;Law;Online Learning and Analytics;Adversarial Robustness in Machine Learning;Ethics and Social Impacts of AI,15604292;15604306,True,
https://openalex.org/W4323050332,https://doi.org/10.1007/s10916-023-01925-4,Evaluating the Feasibility of ChatGPT in Healthcare: An Analysis of Multiple Clinical and Research Scenarios,,2023,2023-03-04,article,en,973,True,hybrid,Journal of Medical Systems,journal,0148-5598,"['1573689X', '01485598']",True,False,4,4,"Health care;Health informatics;Computer science;Data science;Engineering ethics;Management science;Political science;Engineering;Law;Artificial Intelligence in Healthcare and Education;COVID-19 diagnosis using AI;Healthcare cost, quality, practices",1573689X;01485598,True,
https://openalex.org/W3148271110,https://doi.org/10.1186/s12911-021-01488-9,The role of artificial intelligence in healthcare: a structured literature review,,2021,2021-04-10,article,en,881,True,gold,BMC Medical Informatics and Decision Making,journal,1472-6947,['14726947'],True,True,5,5,Health informatics;Health care;Knowledge management;Data science;Protocol (science);Scopus;Field (mathematics);Peer review;Systematic review;Computer science;Medical education;MEDLINE;Medicine;Nursing;Alternative medicine;Public health;Pure mathematics;Political science;Law;Pathology;Economics;Mathematics;Economic growth;Artificial Intelligence in Healthcare and Education;Artificial Intelligence in Healthcare;Healthcare Systems and Public Health,14726947,True,
https://openalex.org/W4293731327,https://doi.org/10.1016/j.chb.2022.107468,Towards Intelligent-TPACK: An empirical study on teachers’ professional knowledge to ethically integrate artificial intelligence (AI)-based tools into education,,2022,2022-08-29,article,en,538,True,hybrid,Computers in Human Behavior,journal,0747-5632,"['07475632', '18737692']",False,False,1,1,Affordance;Computer science;Mathematics education;Knowledge management;Psychology;Artificial intelligence;Human–computer interaction;Online Learning and Analytics;Ethics and Social Impacts of AI;Explainable Artificial Intelligence (XAI),07475632;18737692,True,
https://openalex.org/W2999277653,https://doi.org/10.1016/j.trac.2019.115796,Deep learning and artificial intelligence methods for Raman and surface-enhanced Raman scattering,,2020,2020-01-07,article,en,587,False,closed,TrAC Trends in Analytical Chemistry,journal,0165-9936,"['01659936', '18793142']",True,True,5,10,Raman scattering;Raman spectroscopy;Artificial intelligence;Machine learning;Computer science;Process (computing);Big data;Nanotechnology;Materials science;Data mining;Physics;Optics;Operating system;Spectroscopy Techniques in Biomedical and Chemical Research;Spectroscopy and Chemometric Analyses;Advanced Chemical Sensor Technologies,01659936;18793142,True,
https://openalex.org/W3206824631,https://doi.org/10.3390/electronics10202470,"CNN Variants for Computer Vision: History, Architecture, Application, Challenges and Future Scope",,2021,2021-10-11,article,en,745,True,gold,Electronics,journal,2079-9292,['20799292'],True,True,8,7,Computer science;Convolutional neural network;Deep learning;Artificial intelligence;Strengths and weaknesses;Architecture;Image processing;Segmentation;Pattern recognition (psychology);Machine learning;Image (mathematics);Visual arts;Philosophy;Art;Epistemology;Advanced Neural Network Applications;Video Surveillance and Tracking Methods;Brain Tumor Detection and Classification,20799292,True,
https://openalex.org/W3096655658,https://doi.org/10.1109/access.2020.3031549,Contrastive Representation Learning: A Framework and Review,,2020,2020-01-01,article,en,713,True,gold,IEEE Access,journal,2169-3536,['21693536'],False,False,3,3,Computer science;Artificial intelligence;Natural language processing;Active learning (machine learning);Contrastive analysis;Representation (politics);Algorithmic learning theory;Feature learning;Machine learning;Linguistics;Politics;Philosophy;Law;Political science;Multimodal Machine Learning Applications;Speech and dialogue systems;Domain Adaptation and Few-Shot Learning,21693536,True,
https://openalex.org/W4224048112,https://doi.org/10.3390/info13040203,Artificial Intelligence and Machine Learning Approaches in Digital Education: A Systematic Revision,,2022,2022-04-17,article,en,121,True,gold,Information,journal,2078-2489,['20782489'],False,False,3,3,Artificial intelligence;Machine learning;Computer science;Naive Bayes classifier;Artificial neural network;Decision tree;Digital learning;Support vector machine;Multimedia;Online Learning and Analytics;E-Learning and Knowledge Management;Artificial Intelligence in Healthcare,20782489,True,
https://openalex.org/W4389359039,https://doi.org/10.1007/s12525-023-00680-1,Generative artificial intelligence,,2023,2023-12-01,article,en,249,True,hybrid,Electronic Markets,journal,1019-6781,"['10196781', '14228890']",False,False,2,2,Generative grammar;Computer science;Artificial intelligence;Field (mathematics);Generative model;Discriminative model;Generative Design;Engineering;Mathematics;Metric (unit);Operations management;Pure mathematics;Explainable Artificial Intelligence (XAI);Topic Modeling;Machine Learning in Materials Science,10196781;14228890,True,
